row_id,microbusiness_density
46057_2023-02-01,1965028096.0
46059_2023-02-01,0.0
46061_2023-02-01,0.0
46063_2023-02-01,2280056320.0
46065_2023-02-01,2863677696.0
46067_2023-02-01,1237707904.0
46069_2023-02-01,484717120.0
46071_2023-02-01,1646871936.0
46073_2023-02-01,7456227840.0
46075_2023-02-01,161355168.0
46077_2023-02-01,2665540608.0
46079_2023-02-01,0.0
46081_2023-02-01,5317380608.0
46083_2023-02-01,5708528128.0
46085_2023-02-01,563018816.0
46087_2023-02-01,0.0
46089_2023-02-01,613958720.0
46091_2023-02-01,1142779904.0
46093_2023-02-01,4031021056.0
46095_2023-02-01,101856560.0
46097_2023-02-01,0.0
46099_2023-02-01,26307729408.0
46101_2023-02-01,1905852672.0
46103_2023-02-01,5297165312.0
46105_2023-02-01,1464930816.0
46107_2023-02-01,7612635136.0
46109_2023-02-01,895754112.0
46111_2023-02-01,0.0
46115_2023-02-01,1965674240.0
46117_2023-02-01,2132994048.0
46119_2023-02-01,0.0
46121_2023-02-01,529663264.0
46123_2023-02-01,1339594752.0
46125_2023-02-01,1528860160.0
46127_2023-02-01,0.0
46129_2023-02-01,39429216.0
46135_2023-02-01,0.0
46137_2023-02-01,275281792.0
47001_2023-02-01,3423203840.0
47003_2023-02-01,1582497024.0
47005_2023-02-01,0.0
47007_2023-02-01,0.0
47009_2023-02-01,0.0
47011_2023-02-01,0.0
47013_2023-02-01,0.0
47015_2023-02-01,0.0
47017_2023-02-01,0.0
47019_2023-02-01,1490733824.0
47021_2023-02-01,4544447488.0
47023_2023-02-01,934881280.0
47025_2023-02-01,618328320.0
47027_2023-02-01,1227809536.0
47029_2023-02-01,1292583168.0
47031_2023-02-01,7277028864.0
47033_2023-02-01,982938688.0
47035_2023-02-01,0.0
47037_2023-02-01,0.0
47039_2023-02-01,1190301312.0
47041_2023-02-01,2420986112.0
47043_2023-02-01,0.0
47045_2023-02-01,1108808320.0
47047_2023-02-01,2655793408.0
47049_2023-02-01,0.0
47051_2023-02-01,2126893568.0
47053_2023-02-01,41825588.0
47055_2023-02-01,2556522496.0
47057_2023-02-01,1386230400.0
47059_2023-02-01,1920690432.0
47061_2023-02-01,181254688.0
47063_2023-02-01,0.0
47065_2023-02-01,5168493568.0
47067_2023-02-01,408976512.0
47069_2023-02-01,933486784.0
47071_2023-02-01,1690034304.0
47073_2023-02-01,1649108096.0
47075_2023-02-01,748226688.0
47077_2023-02-01,0.0
47079_2023-02-01,1910084864.0
47081_2023-02-01,2111619328.0
47083_2023-02-01,0.0
47085_2023-02-01,1658479872.0
47087_2023-02-01,0.0
47089_2023-02-01,0.0
47091_2023-02-01,1758372096.0
47093_2023-02-01,5982029312.0
47095_2023-02-01,418087040.0
47097_2023-02-01,480605536.0
47099_2023-02-01,2586412032.0
47101_2023-02-01,1989579648.0
47103_2023-02-01,3792224000.0
47105_2023-02-01,7130054656.0
47107_2023-02-01,0.0
47109_2023-02-01,0.0
47111_2023-02-01,562969280.0
47113_2023-02-01,0.0
47115_2023-02-01,0.0
47117_2023-02-01,0.0
47119_2023-02-01,7906642432.0
47121_2023-02-01,0.0
47123_2023-02-01,1174934912.0
47125_2023-02-01,3387192576.0
47127_2023-02-01,0.0
47129_2023-02-01,453135040.0
47131_2023-02-01,1174583680.0
47133_2023-02-01,0.0
47135_2023-02-01,0.0
47137_2023-02-01,945673536.0
47139_2023-02-01,1835997696.0
47141_2023-02-01,5627709952.0
47143_2023-02-01,0.0
47145_2023-02-01,0.0
47147_2023-02-01,3691913728.0
47149_2023-02-01,5048168960.0
47151_2023-02-01,613091968.0
47153_2023-02-01,1619710976.0
47155_2023-02-01,0.0
47157_2023-02-01,1437565696.0
47159_2023-02-01,2521356800.0
47161_2023-02-01,0.0
47163_2023-02-01,3267832832.0
47165_2023-02-01,5687789056.0
47167_2023-02-01,1486928768.0
47169_2023-02-01,187039984.0
47171_2023-02-01,1925172992.0
47173_2023-02-01,1448884608.0
47175_2023-02-01,640035968.0
47177_2023-02-01,1891724160.0
47179_2023-02-01,0.0
47181_2023-02-01,1324547712.0
47183_2023-02-01,0.0
47185_2023-02-01,1990579840.0
47187_2023-02-01,25014110208.0
47189_2023-02-01,5446483968.0
48001_2023-02-01,0.0
48003_2023-02-01,1481485312.0
48005_2023-02-01,30724368.0
48007_2023-02-01,0.0
48009_2023-02-01,667602240.0
48011_2023-02-01,0.0
48013_2023-02-01,1536949888.0
48015_2023-02-01,0.0
48017_2023-02-01,0.0
48019_2023-02-01,0.0
48021_2023-02-01,4830309888.0
48023_2023-02-01,0.0
48025_2023-02-01,736192768.0
48027_2023-02-01,3073401856.0
48029_2023-02-01,0.0
48031_2023-02-01,173273392.0
48033_2023-02-01,0.0
48035_2023-02-01,0.0
48037_2023-02-01,2760793600.0
48039_2023-02-01,4878024704.0
48041_2023-02-01,4615878656.0
48043_2023-02-01,3883349504.0
48045_2023-02-01,0.0
48047_2023-02-01,0.0
48049_2023-02-01,0.0
48051_2023-02-01,4914700288.0
48053_2023-02-01,0.0
48055_2023-02-01,2677375744.0
48057_2023-02-01,1249617408.0
48059_2023-02-01,2619703552.0
48061_2023-02-01,1590639616.0
48063_2023-02-01,2179373568.0
48065_2023-02-01,1672254848.0
48067_2023-02-01,0.0
48069_2023-02-01,602137408.0
48071_2023-02-01,2681943808.0
48073_2023-02-01,2440257280.0
48075_2023-02-01,1246221312.0
48077_2023-02-01,2204784.0
48079_2023-02-01,1172901376.0
48081_2023-02-01,0.0
48083_2023-02-01,0.0
48085_2023-02-01,12095693824.0
48087_2023-02-01,1312681472.0
48089_2023-02-01,2105356800.0
48091_2023-02-01,9323878400.0
48093_2023-02-01,2493167104.0
48095_2023-02-01,0.0
48097_2023-02-01,3345801216.0
48099_2023-02-01,1715241088.0
48101_2023-02-01,1530502400.0
48103_2023-02-01,1131327104.0
48105_2023-02-01,29931156.0
48107_2023-02-01,505383360.0
48109_2023-02-01,697403200.0
48111_2023-02-01,2057330816.0
48113_2023-02-01,0.0
48115_2023-02-01,1657719424.0
48117_2023-02-01,0.0
48119_2023-02-01,2360979968.0
48121_2023-02-01,8305878016.0
48123_2023-02-01,1423902464.0
48125_2023-02-01,2519355904.0
48127_2023-02-01,586078208.0
48129_2023-02-01,1576721152.0
48131_2023-02-01,164954704.0
48133_2023-02-01,2446944768.0
48135_2023-02-01,2146334848.0
48137_2023-02-01,1861570688.0
48139_2023-02-01,0.0
48141_2023-02-01,0.0
48143_2023-02-01,3685403648.0
48145_2023-02-01,1302848256.0
48147_2023-02-01,2867990016.0
48149_2023-02-01,3807629312.0
48151_2023-02-01,1374063872.0
48153_2023-02-01,1505236480.0
48155_2023-02-01,6654482944.0
48157_2023-02-01,9267920896.0
48159_2023-02-01,0.0
48161_2023-02-01,1851268096.0
48163_2023-02-01,0.0
48165_2023-02-01,792489920.0
48167_2023-02-01,0.0
48169_2023-02-01,0.0
48171_2023-02-01,64624320.0
48173_2023-02-01,0.0
48175_2023-02-01,1137160832.0
48177_2023-02-01,1599536896.0
48179_2023-02-01,3824393728.0
48181_2023-02-01,4296770048.0
48183_2023-02-01,82685360.0
48185_2023-02-01,0.0
48187_2023-02-01,3231326976.0
48189_2023-02-01,0.0
48191_2023-02-01,1115510400.0
48193_2023-02-01,4617666048.0
48195_2023-02-01,1090145664.0
48197_2023-02-01,1111856128.0
48199_2023-02-01,2054033792.0
48201_2023-02-01,7099015680.0
48203_2023-02-01,23055704.0
48205_2023-02-01,201362208.0
48207_2023-02-01,317420416.0
48209_2023-02-01,7931717120.0
48211_2023-02-01,2054866944.0
48213_2023-02-01,2732391936.0
48215_2023-02-01,1635714048.0
48217_2023-02-01,4486417408.0
48219_2023-02-01,1483538304.0
48221_2023-02-01,0.0
48223_2023-02-01,0.0
48225_2023-02-01,1816458752.0
48227_2023-02-01,1080991616.0
48229_2023-02-01,0.0
48231_2023-02-01,3214302208.0
48233_2023-02-01,0.0
48235_2023-02-01,0.0
48237_2023-02-01,1905197952.0
48239_2023-02-01,779381760.0
48241_2023-02-01,1532949632.0
48243_2023-02-01,0.0
48245_2023-02-01,0.0
48247_2023-02-01,750758720.0
48249_2023-02-01,611534528.0
48251_2023-02-01,4469146624.0
48253_2023-02-01,0.0
48255_2023-02-01,0.0
48257_2023-02-01,4223258368.0
48259_2023-02-01,11499538432.0
48261_2023-02-01,189399280.0
48263_2023-02-01,1552620544.0
48265_2023-02-01,5196826624.0
48267_2023-02-01,0.0
48269_2023-02-01,2768753920.0
48271_2023-02-01,680514944.0
48273_2023-02-01,0.0
48275_2023-02-01,8633918.0
48277_2023-02-01,198481216.0
48279_2023-02-01,0.0
48281_2023-02-01,3254102272.0
48283_2023-02-01,1078619136.0
48285_2023-02-01,2245334528.0
48287_2023-02-01,0.0
48289_2023-02-01,1761704448.0
48291_2023-02-01,0.0
48293_2023-02-01,1412646528.0
48295_2023-02-01,951151488.0
48297_2023-02-01,1083467008.0
48299_2023-02-01,5759648256.0
48301_2023-02-01,0.0
48303_2023-02-01,3786368000.0
48305_2023-02-01,1035122880.0
48307_2023-02-01,1700041088.0
48309_2023-02-01,4087424256.0
48311_2023-02-01,142148272.0
48313_2023-02-01,0.0
48315_2023-02-01,0.0
48317_2023-02-01,1721481984.0
48319_2023-02-01,4307196416.0
48321_2023-02-01,1586415744.0
48323_2023-02-01,988091968.0
48325_2023-02-01,2408249856.0
48327_2023-02-01,1647754112.0
48329_2023-02-01,4120527872.0
48331_2023-02-01,2309809664.0
48333_2023-02-01,0.0
48335_2023-02-01,623175040.0
48337_2023-02-01,2722232320.0
48339_2023-02-01,0.0
48341_2023-02-01,1290589440.0
48343_2023-02-01,861535232.0
48345_2023-02-01,103774112.0
48347_2023-02-01,2181102848.0
48349_2023-02-01,0.0
48351_2023-02-01,551169408.0
48353_2023-02-01,974335872.0
48355_2023-02-01,2608152320.0
48357_2023-02-01,871564928.0
48359_2023-02-01,2984290304.0
48361_2023-02-01,1947217280.0
48363_2023-02-01,989261312.0
48365_2023-02-01,0.0
48367_2023-02-01,0.0
48369_2023-02-01,2188166912.0
48371_2023-02-01,72487856.0
48373_2023-02-01,0.0
48375_2023-02-01,3143204608.0
48377_2023-02-01,0.0
48379_2023-02-01,0.0
48381_2023-02-01,3587830784.0
48383_2023-02-01,882589312.0
48385_2023-02-01,21940200.0
48387_2023-02-01,1436488192.0
48389_2023-02-01,436568128.0
48391_2023-02-01,0.0
48393_2023-02-01,0.0
48395_2023-02-01,1599796224.0
48397_2023-02-01,0.0
48399_2023-02-01,2322917632.0
48401_2023-02-01,1377631232.0
48403_2023-02-01,0.0
48405_2023-02-01,0.0
48407_2023-02-01,0.0
48409_2023-02-01,1995966208.0
48411_2023-02-01,1286833536.0
48413_2023-02-01,1532302848.0
48415_2023-02-01,1209452416.0
48417_2023-02-01,93168856.0
48419_2023-02-01,2433134336.0
48421_2023-02-01,414646368.0
48423_2023-02-01,4517961728.0
48425_2023-02-01,4889343488.0
48427_2023-02-01,340421888.0
48429_2023-02-01,0.0
48431_2023-02-01,1985338368.0
48433_2023-02-01,0.0
48435_2023-02-01,2439155968.0
48437_2023-02-01,1007208320.0
48439_2023-02-01,5967730176.0
48441_2023-02-01,3014101760.0
48443_2023-02-01,0.0
48445_2023-02-01,1406796032.0
48447_2023-02-01,1507041792.0
48449_2023-02-01,2162321408.0
48451_2023-02-01,0.0
48453_2023-02-01,14686841856.0
48455_2023-02-01,1674538880.0
48457_2023-02-01,0.0
48459_2023-02-01,0.0
48461_2023-02-01,1145647872.0
48463_2023-02-01,1494367360.0
48465_2023-02-01,1551642880.0
48467_2023-02-01,285709152.0
48469_2023-02-01,2123449600.0
48471_2023-02-01,2871273472.0
48473_2023-02-01,0.0
48475_2023-02-01,1529746176.0
48477_2023-02-01,0.0
48479_2023-02-01,1795532032.0
48481_2023-02-01,0.0
48483_2023-02-01,1909994368.0
48485_2023-02-01,2498071296.0
48487_2023-02-01,932526976.0
48489_2023-02-01,762335936.0
48491_2023-02-01,117439392.0
48493_2023-02-01,0.0
48495_2023-02-01,251332720.0
48497_2023-02-01,3915901184.0
48499_2023-02-01,0.0
48501_2023-02-01,443884032.0
48503_2023-02-01,0.0
48505_2023-02-01,0.0
48507_2023-02-01,335297920.0
49001_2023-02-01,2165369088.0
49003_2023-02-01,3298250752.0
49005_2023-02-01,6943748096.0
49007_2023-02-01,2127807616.0
49009_2023-02-01,8639463424.0
49011_2023-02-01,0.0
49013_2023-02-01,0.0
49015_2023-02-01,2226280192.0
49017_2023-02-01,4681135616.0
49019_2023-02-01,10162723840.0
49021_2023-02-01,6524175360.0
49023_2023-02-01,0.0
49025_2023-02-01,0.0
49027_2023-02-01,2634835200.0
49029_2023-02-01,7821826560.0
49031_2023-02-01,3795709952.0
49033_2023-02-01,7008303616.0
49035_2023-02-01,8603771904.0
49037_2023-02-01,0.0
49039_2023-02-01,7318802944.0
49041_2023-02-01,2516854272.0
49043_2023-02-01,28498462720.0
49045_2023-02-01,0.0
49047_2023-02-01,2132875904.0
49049_2023-02-01,13554767872.0
49051_2023-02-01,9339901952.0
49053_2023-02-01,10326988800.0
49055_2023-02-01,5050527232.0
49057_2023-02-01,4745047040.0
50001_2023-02-01,0.0
50003_2023-02-01,15581630464.0
50005_2023-02-01,0.0
50007_2023-02-01,0.0
50009_2023-02-01,0.0
50011_2023-02-01,3326244864.0
50013_2023-02-01,5404850688.0
50015_2023-02-01,6233761792.0
50017_2023-02-01,3184361216.0
50019_2023-02-01,5443372032.0
50021_2023-02-01,3715679744.0
50023_2023-02-01,5553105408.0
50025_2023-02-01,6147371008.0
50027_2023-02-01,8352342528.0
51001_2023-02-01,0.0
51003_2023-02-01,95669968.0
51005_2023-02-01,2212446720.0
51007_2023-02-01,1888293888.0
51009_2023-02-01,1437802880.0
51011_2023-02-01,1638891520.0
51013_2023-02-01,219043568.0
51015_2023-02-01,1674502016.0
51017_2023-02-01,1963729152.0
51019_2023-02-01,3076416768.0
51021_2023-02-01,646224640.0
51023_2023-02-01,1823188992.0
51025_2023-02-01,0.0
51027_2023-02-01,0.0
51029_2023-02-01,1266225152.0
51031_2023-02-01,1601736960.0
51033_2023-02-01,3028683520.0
51035_2023-02-01,824447424.0
51036_2023-02-01,1655039872.0
51037_2023-02-01,618708224.0
51041_2023-02-01,5397332992.0
51043_2023-02-01,20341350400.0
51045_2023-02-01,1217272832.0
51047_2023-02-01,0.0
51049_2023-02-01,1124506880.0
51051_2023-02-01,731810560.0
51053_2023-02-01,190586688.0
51057_2023-02-01,3648005376.0
51059_2023-02-01,9393983488.0
51061_2023-02-01,0.0
51063_2023-02-01,0.0
51065_2023-02-01,97855184.0
51067_2023-02-01,1825552384.0
51069_2023-02-01,0.0
51071_2023-02-01,0.0
51073_2023-02-01,2605204992.0
51075_2023-02-01,4203329280.0
51077_2023-02-01,0.0
51079_2023-02-01,0.0
51081_2023-02-01,231696480.0
51083_2023-02-01,1406386560.0
51085_2023-02-01,4573172224.0
51087_2023-02-01,6247190016.0
51089_2023-02-01,1609208320.0
51091_2023-02-01,4003105280.0
51093_2023-02-01,0.0
51095_2023-02-01,6387323904.0
51097_2023-02-01,0.0
51099_2023-02-01,0.0
51101_2023-02-01,1450288384.0
51103_2023-02-01,5537069056.0
51105_2023-02-01,0.0
51107_2023-02-01,0.0
51109_2023-02-01,3466445568.0
51111_2023-02-01,1306573440.0
51113_2023-02-01,3545325568.0
51115_2023-02-01,4454523904.0
51117_2023-02-01,0.0
51119_2023-02-01,3452127744.0
51121_2023-02-01,2931159040.0
51125_2023-02-01,6477724672.0
51127_2023-02-01,0.0
51131_2023-02-01,0.0
51133_2023-02-01,2650328576.0
51135_2023-02-01,0.0
51137_2023-02-01,0.0
51139_2023-02-01,213256544.0
51141_2023-02-01,0.0
51143_2023-02-01,1454237952.0
51145_2023-02-01,3621798912.0
51147_2023-02-01,1995528064.0
51149_2023-02-01,0.0
51153_2023-02-01,5557089280.0
51155_2023-02-01,1409826304.0
51157_2023-02-01,4639934464.0
51159_2023-02-01,1647712000.0
51161_2023-02-01,2982697216.0
51163_2023-02-01,1216306048.0
51165_2023-02-01,242524512.0
51167_2023-02-01,1121716864.0
51169_2023-02-01,810410176.0
51171_2023-02-01,2791932160.0
51173_2023-02-01,1313757056.0
51175_2023-02-01,0.0
51177_2023-02-01,0.0
51179_2023-02-01,0.0
51181_2023-02-01,1546727552.0
51183_2023-02-01,1035719872.0
51185_2023-02-01,1521741952.0
51187_2023-02-01,3352104960.0
51191_2023-02-01,0.0
51193_2023-02-01,0.0
51195_2023-02-01,483277888.0
51197_2023-02-01,0.0
51199_2023-02-01,0.0
51510_2023-02-01,16439955456.0
51520_2023-02-01,4117673984.0
51530_2023-02-01,3033602816.0
51540_2023-02-01,44601088.0
51550_2023-02-01,0.0
51570_2023-02-01,4200495104.0
51590_2023-02-01,3214078976.0
51595_2023-02-01,0.0
51600_2023-02-01,580286720.0
51610_2023-02-01,17371344896.0
51620_2023-02-01,3079537152.0
51630_2023-02-01,6734215168.0
51650_2023-02-01,3085193984.0
51660_2023-02-01,0.0
51670_2023-02-01,1955988224.0
51678_2023-02-01,0.0
51680_2023-02-01,0.0
51683_2023-02-01,7274004992.0
51685_2023-02-01,46818340.0
51700_2023-02-01,292753664.0
51710_2023-02-01,61894608.0
51720_2023-02-01,3922396160.0
51730_2023-02-01,4021404928.0
51735_2023-02-01,78315744.0
51740_2023-02-01,0.0
51750_2023-02-01,1939195904.0
51760_2023-02-01,5590935040.0
51770_2023-02-01,73583216.0
51775_2023-02-01,4101927936.0
51790_2023-02-01,4493581312.0
51800_2023-02-01,0.0
51810_2023-02-01,5600825856.0
51820_2023-02-01,3694133760.0
51830_2023-02-01,0.0
51840_2023-02-01,5942762496.0
53001_2023-02-01,1391903232.0
53003_2023-02-01,2464874240.0
53005_2023-02-01,3100804864.0
53007_2023-02-01,0.0
53009_2023-02-01,73483440.0
53011_2023-02-01,0.0
53013_2023-02-01,2047073920.0
53015_2023-02-01,0.0
53017_2023-02-01,0.0
53019_2023-02-01,0.0
53021_2023-02-01,2677535488.0
53023_2023-02-01,1271033472.0
53025_2023-02-01,0.0
53027_2023-02-01,2454658304.0
53029_2023-02-01,4898685440.0
53031_2023-02-01,0.0
53033_2023-02-01,10947127296.0
53035_2023-02-01,5397393408.0
53037_2023-02-01,4756477440.0
53039_2023-02-01,264209072.0
53041_2023-02-01,4379755008.0
53043_2023-02-01,2268125184.0
53045_2023-02-01,2815066112.0
53047_2023-02-01,2815373568.0
53049_2023-02-01,0.0
53051_2023-02-01,3234412288.0
53053_2023-02-01,172091792.0
53055_2023-02-01,0.0
53057_2023-02-01,5017996800.0
53059_2023-02-01,0.0
53061_2023-02-01,40022352.0
53063_2023-02-01,4864643584.0
53065_2023-02-01,184009344.0
53067_2023-02-01,0.0
53069_2023-02-01,2417598464.0
53071_2023-02-01,4193170432.0
53073_2023-02-01,0.0
53075_2023-02-01,2585653760.0
53077_2023-02-01,2039222528.0
54001_2023-02-01,522512288.0
54003_2023-02-01,2307651840.0
54005_2023-02-01,549348672.0
54007_2023-02-01,0.0
54009_2023-02-01,694857024.0
54011_2023-02-01,2142609920.0
54013_2023-02-01,1011796928.0
54015_2023-02-01,719910848.0
54017_2023-02-01,88507952.0
54019_2023-02-01,1439663488.0
54021_2023-02-01,283603904.0
54023_2023-02-01,630253696.0
54025_2023-02-01,0.0
54027_2023-02-01,1307777280.0
54029_2023-02-01,2079901440.0
54031_2023-02-01,1888037376.0
54033_2023-02-01,2918804992.0
54035_2023-02-01,0.0
54037_2023-02-01,4315019776.0
54039_2023-02-01,0.0
54041_2023-02-01,0.0
54043_2023-02-01,0.0
54045_2023-02-01,0.0
54047_2023-02-01,329484480.0
54049_2023-02-01,1734529280.0
54051_2023-02-01,528972832.0
54053_2023-02-01,0.0
54055_2023-02-01,0.0
54057_2023-02-01,813483264.0
54059_2023-02-01,534920576.0
54061_2023-02-01,0.0
54063_2023-02-01,792985664.0
54065_2023-02-01,2507299072.0
54067_2023-02-01,883049344.0
54069_2023-02-01,3624258048.0
54071_2023-02-01,56926752.0
54073_2023-02-01,571583232.0
54075_2023-02-01,0.0
54077_2023-02-01,1459536768.0
54079_2023-02-01,1415797632.0
54081_2023-02-01,1742999808.0
54083_2023-02-01,0.0
54085_2023-02-01,896533440.0
54087_2023-02-01,1251997440.0
54089_2023-02-01,1291328768.0
54091_2023-02-01,798751424.0
54093_2023-02-01,2080875904.0
54095_2023-02-01,793586048.0
54097_2023-02-01,1713648256.0
54099_2023-02-01,881735936.0
54101_2023-02-01,207546240.0
54103_2023-02-01,0.0
54105_2023-02-01,233296832.0
54107_2023-02-01,1818478464.0
54109_2023-02-01,0.0
55001_2023-02-01,1688935296.0
55003_2023-02-01,3711691776.0
55005_2023-02-01,2686265088.0
55007_2023-02-01,2889728768.0
55009_2023-02-01,0.0
55011_2023-02-01,3452869120.0
55013_2023-02-01,0.0
55015_2023-02-01,46729528.0
55017_2023-02-01,0.0
55019_2023-02-01,0.0
55021_2023-02-01,2825678592.0
55023_2023-02-01,0.0
55025_2023-02-01,7171805184.0
55027_2023-02-01,0.0
55029_2023-02-01,6207054336.0
55031_2023-02-01,3245865472.0
55033_2023-02-01,2079239936.0
55035_2023-02-01,4136661760.0
55037_2023-02-01,0.0
55039_2023-02-01,1989906816.0
55041_2023-02-01,0.0
55043_2023-02-01,1566837504.0
55045_2023-02-01,0.0
55047_2023-02-01,0.0
55049_2023-02-01,2175023616.0
55051_2023-02-01,2020723328.0
55053_2023-02-01,1009791424.0
55055_2023-02-01,2763591168.0
55057_2023-02-01,0.0
55059_2023-02-01,3257876736.0
55061_2023-02-01,1990157952.0
55063_2023-02-01,2362772480.0
55065_2023-02-01,1937260672.0
55067_2023-02-01,1565493376.0
55069_2023-02-01,158055408.0
55071_2023-02-01,2236177408.0
55073_2023-02-01,2681386496.0
55075_2023-02-01,0.0
55077_2023-02-01,1903735808.0
55078_2023-02-01,212041632.0
55079_2023-02-01,0.0
55081_2023-02-01,0.0
55083_2023-02-01,2779869696.0
55085_2023-02-01,3812266240.0
55087_2023-02-01,3042291456.0
55089_2023-02-01,0.0
55091_2023-02-01,2962464512.0
55093_2023-02-01,0.0
55095_2023-02-01,3622522624.0
55097_2023-02-01,2038610304.0
55099_2023-02-01,2417806336.0
55101_2023-02-01,3261277696.0
55103_2023-02-01,2160997888.0
55105_2023-02-01,0.0
55107_2023-02-01,0.0
55109_2023-02-01,4336563712.0
55111_2023-02-01,2363200000.0
55113_2023-02-01,0.0
55115_2023-02-01,1593530752.0
55117_2023-02-01,3252413696.0
55119_2023-02-01,512096768.0
55121_2023-02-01,0.0
55123_2023-02-01,2801406464.0
55125_2023-02-01,4808334336.0
55127_2023-02-01,4893520384.0
55129_2023-02-01,0.0
55131_2023-02-01,4792108032.0
55133_2023-02-01,6082543616.0
55135_2023-02-01,2043504768.0
55137_2023-02-01,1595282688.0
55139_2023-02-01,0.0
